Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Unidentified	Prey_Name_ITIS_ID	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Black Tern	Chlidonias niger		Laridae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda	Insecta	Odonata	Epiprocta				no		NA	NA	dragonfly	0.2	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Black Tern	Chlidonias niger		Laridae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda							no		NA	NA	crustacean	0.03	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Black Tern	Chlidonias niger		Laridae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Chordata							no		NA	NA	small fish	0.19	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Black Tern	Chlidonias niger		Laridae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia								yes		NA	NA	NA	0.105	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Franklin's Gull	Leucophaeus pipixcan		Laridae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda	Insecta	Orthoptera					no		NA	NA	NA	0.434	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Franklin's Gull	Leucophaeus pipixcan		Laridae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia								yes		NA	NA	NA	0.511	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Franklin's Gull	Leucophaeus pipixcan		Laridae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Plantae								no		NA	NA	NA	0.055	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Killdeer	Charadrius vociferus		Charadriidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda	Insecta	Coleoptera					no		NA	NA	NA	0.371	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Killdeer	Charadrius vociferus		Charadriidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda	Insecta	Diptera					no		NA	NA	NA	0.119	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Killdeer	Charadrius vociferus		Charadriidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda	Insecta						yes		NA	NA	NA	0.176	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Killdeer	Charadrius vociferus		Charadriidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia								yes		NA	NA	NA	0.311	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Killdeer	Charadrius vociferus		Charadriidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Plantae								no		NA	NA	NA	0.023	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Semipalmated Sandpiper	Calidris pusilla		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda	Insecta	Coleoptera		Hydrophilidae			no		NA	NA	NA	0.27	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Semipalmated Sandpiper	Calidris pusilla		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda	Insecta	Coleoptera		Carabidae			no		NA	NA	ground beetle	0.05	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Semipalmated Sandpiper	Calidris pusilla		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda	Insecta	Coleoptera					yes		NA	NA	NA	0.033	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Semipalmated Sandpiper	Calidris pusilla		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda	Insecta	Hemiptera		Notonectidae			no		NA	NA	backswimmer	0.166	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Semipalmated Sandpiper	Calidris pusilla		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda	Insecta	Diptera					no		NA	NA	NA	0.216	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Semipalmated Sandpiper	Calidris pusilla		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda	Insecta						yes		NA	NA	NA	0.125	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Semipalmated Sandpiper	Calidris pusilla		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Mollusca	Gastropoda						no		NA	NA	snail	0.13	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Semipalmated Sandpiper	Calidris pusilla		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Plantae								no		NA	NA	NA	0.008	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Pectoral Sandpiper	Calidris melanotos		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda	Insecta	Coleoptera					no		NA	NA	NA	0.08	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Pectoral Sandpiper	Calidris melanotos		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda	Insecta	Hymenoptera					no		NA	NA	NA	0.021	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Pectoral Sandpiper	Calidris melanotos		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda	Insecta	Hemiptera					no		NA	NA	NA	0.013	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Pectoral Sandpiper	Calidris melanotos		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda	Insecta	Diptera					no		NA	NA	NA	0.545	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Pectoral Sandpiper	Calidris melanotos		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda	Malacostraca	Amphipoda					no		NA	NA	NA	0.223	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Pectoral Sandpiper	Calidris melanotos		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Plantae								no		NA	NA	NA	0.105	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Sharp-tailed Sandpiper	Calidris acuminata		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda	Insecta	Coleoptera					no		NA	NA	NA	0.088	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Sharp-tailed Sandpiper	Calidris acuminata		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda	Insecta	Hymenoptera					no		NA	NA	NA	0.018	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Sharp-tailed Sandpiper	Calidris acuminata		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda	Insecta	Diptera					no		NA	NA	NA	0.391	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Sharp-tailed Sandpiper	Calidris acuminata		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda	Insecta	Trichoptera					no		NA	NA	caddisfly	0.118	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Sharp-tailed Sandpiper	Calidris acuminata		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Mollusca							no		NA	NA	NA	0.142	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Sharp-tailed Sandpiper	Calidris acuminata		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda							yes		NA	NA	crustacean	0.181	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Sharp-tailed Sandpiper	Calidris acuminata		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Plantae								no		NA	NA	NA	0.039	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Stilt Sandpiper	Calidris himantopus		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda	Insecta	Coleoptera					no		NA	NA	NA	0.155	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Stilt Sandpiper	Calidris himantopus		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda	Insecta	Diptera		Chironomidae			no		larva	NA	bloodworm	0.467	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Stilt Sandpiper	Calidris himantopus		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda	Insecta	Diptera		Culicidae			no		larva	NA	mosquito	0.008	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Stilt Sandpiper	Calidris himantopus		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Mollusca	Gastropoda						no		NA	NA	snail	0.071	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Stilt Sandpiper	Calidris himantopus		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Plantae								no		NA	NA	NA	0.299	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Red Knot	Calidris canutus		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda	Insecta	Coleoptera					no		NA	NA	NA	0.012	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Red Knot	Calidris canutus		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda	Insecta	Diptera					no		NA	NA	NA	0.127	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Red Knot	Calidris canutus		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda	Insecta						yes		NA	NA	NA	0.009	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Red Knot	Calidris canutus		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Mollusca							no		NA	NA	NA	0.59	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Red Knot	Calidris canutus		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda							no		NA	NA	crustacean	0.069	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Red Knot	Calidris canutus		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia								yes		NA	NA	NA	0.041	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Red Knot	Calidris canutus		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Plantae								no		NA	NA	NA	0.152	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Long-billed Dowitcher	Limnodromus scolopaceus		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda	Insecta	Coleoptera					no		NA	NA	NA	0.106	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Long-billed Dowitcher	Limnodromus scolopaceus		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda	Insecta	Diptera					no		NA	NA	NA	0.583	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Long-billed Dowitcher	Limnodromus scolopaceus		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda	Insecta						yes		NA	NA	NA	0.02	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Long-billed Dowitcher	Limnodromus scolopaceus		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Mollusca							no		NA	NA	NA	0.039	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Long-billed Dowitcher	Limnodromus scolopaceus		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda							no		NA	NA	crustacean	0.077	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Long-billed Dowitcher	Limnodromus scolopaceus		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia								no		NA	NA	marine worm	0.032	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Long-billed Dowitcher	Limnodromus scolopaceus		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Plantae								no		NA	NA	NA	0.14	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Short-billed Dowitcher	Limnodromus griseus		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda	Insecta	Diptera					no		NA	NA	NA	0.18	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Short-billed Dowitcher	Limnodromus griseus		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda	Insecta						yes		NA	NA	NA	0.089	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Short-billed Dowitcher	Limnodromus griseus		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia								no		NA	NA	marine worm	0.274	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Short-billed Dowitcher	Limnodromus griseus		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Mollusca							no		NA	NA	NA	0.2	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Short-billed Dowitcher	Limnodromus griseus		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda							no		NA	NA	crustacean	0.061	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Short-billed Dowitcher	Limnodromus griseus		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia								yes		NA	NA	NA	0.073	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Short-billed Dowitcher	Limnodromus griseus		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Plantae								no		NA	NA	NA	0.121	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
Wilson's Snipe	Gallinago delicata		Scolopacidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	NA	NA	Animalia	Arthropoda	Insecta	Coleoptera					no		NA	NA	NA	0.159	Wt_or_Vol	NA	NA	NA	stomach contents	"Data likely sourced from other sources, but book does not make clear from where; data does not add up to 1"	PW	"Capinera, J. 2011. Insects and wildlife: arthropods and their relationships with wild vertebrate animals. John Wiley & Sons."
