Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Unidentified	Prey_Name_ITIS_ID	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Blue Grosbeak	Passerina caerulea	NA	Cardinalidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Orthoptera	NA	Caelifera	NA	NA	NA	NA	NA	NA	NA	0.520242915	Wt_or_Vol	19	9	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Blue Grosbeak	Passerina caerulea	NA	Cardinalidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Cicada	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.479757085	Wt_or_Vol	19	9	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Abert's Towhee	Melozone aberti	NA	Emberizidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Plantae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	seed	NA	0.022267206	Wt_or_Vol	31	11	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Abert's Towhee	Melozone aberti	NA	Emberizidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Coleoptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.344129555	Wt_or_Vol	31	11	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Abert's Towhee	Melozone aberti	NA	Emberizidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	NA	NA	NA	NA	NA	yes	NA	larva	NA	NA	0.028340081	Wt_or_Vol	31	11	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Abert's Towhee	Melozone aberti	NA	Emberizidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	NA	NA	NA	NA	NA	NA	Ants and Termite	NA	NA	NA	0.028340081	Wt_or_Vol	31	11	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Abert's Towhee	Melozone aberti	NA	Emberizidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Orthoptera	NA	Caelifera	NA	NA	NA	NA	NA	NA	NA	0.174089069	Wt_or_Vol	31	11	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Abert's Towhee	Melozone aberti	NA	Emberizidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Cicada	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.402834008	Wt_or_Vol	31	11	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Song Sparrow	Melospiza melodia	NA	Emberizidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Plantae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	seed	NA	0.056680162	Wt_or_Vol	79	11	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Song Sparrow	Melospiza melodia	NA	Emberizidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Dermaptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.165991903	Wt_or_Vol	79	11	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Song Sparrow	Melospiza melodia	NA	Emberizidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Arachnida	Araneae	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.068825911	Wt_or_Vol	79	11	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Song Sparrow	Melospiza melodia	NA	Emberizidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Coleoptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.044534413	Wt_or_Vol	79	11	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Song Sparrow	Melospiza melodia	NA	Emberizidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	NA	NA	NA	NA	NA	yes	NA	larva	NA	NA	0.487854251	Wt_or_Vol	79	11	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Song Sparrow	Melospiza melodia	NA	Emberizidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Hemiptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.101214575	Wt_or_Vol	79	11	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Song Sparrow	Melospiza melodia	NA	Emberizidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Odonata	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.012145749	Wt_or_Vol	79	11	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Song Sparrow	Melospiza melodia	NA	Emberizidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	NA	NA	NA	NA	NA	yes	Ants and Termite	NA	NA	NA	0.028340081	Wt_or_Vol	79	11	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Song Sparrow	Melospiza melodia	NA	Emberizidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Orthoptera	NA	Caelifera	NA	NA	NA	NA	NA	NA	NA	0.034412955	Wt_or_Vol	79	11	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Yellow-billed Cuckoo	Coccyzus americanus	NA	Cuculidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	NA	NA	NA	NA	NA	yes	NA	larva 	NA	NA	0.073170732	Occurrence	31	6	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Yellow-billed Cuckoo	Coccyzus americanus	NA	Cuculidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Mantodea	NA	Mantidae	NA	NA	NA	NA	NA	NA	NA	0.260162602	Occurrence	31	6	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Yellow-billed Cuckoo	Coccyzus americanus	NA	Cuculidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Orthoptera	NA	Caelifera	NA	NA	NA	NA	NA	NA	NA	0.329268293	Occurrence	31	6	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Yellow-billed Cuckoo	Coccyzus americanus	NA	Cuculidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Hemiptera	NA	Cicadidae	Cicada	NA	NA	NA	NA	NA	NA	0.337398374	Occurrence	31	6	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Northern Flicker	Colaptes auratus	NA	Picidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	NA	NA	NA	NA	NA	yes	Ant and Termite	NA	NA	NA	1	Occurrence	225	2	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Gila Woodpecker	Melanerpes uropygialis	NA	Picidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	NA	NA	NA	NA	NA	yes	NA	larva	NA	NA	0.026476578	Occurrence	76	13	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Gila Woodpecker	Melanerpes uropygialis	NA	Picidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Coleoptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.091649695	Occurrence	76	13	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Gila Woodpecker	Melanerpes uropygialis	NA	Picidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Hemiptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.156822811	Occurrence	76	13	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Gila Woodpecker	Melanerpes uropygialis	NA	Picidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	NA	NA	NA	NA	NA	yes	Ant and Termite	NA	NA	NA	0.203665988	Occurrence	76	13	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Gila Woodpecker	Melanerpes uropygialis	NA	Picidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Cicada	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.521384929	Occurrence	76	13	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Ladder-backed Woodpecker	Picoides scalaris	NA	Picidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	NA	NA	NA	NA	NA	yes	NA	larva	NA	NA	0.497959183	Occurrence	75	2	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Ladder-backed Woodpecker	Picoides scalaris	NA	Picidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	NA	NA	NA	NA	NA	yes	Ant and Termite	NA	NA	NA	0.5020408	Occurrence	75	2	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Brown-crested Flycatcher	Myiarchus tyrannulus	NA	Tyrannidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Coleoptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.126272912	Occurrence	26	9	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Brown-crested Flycatcher	Myiarchus tyrannulus	NA	Tyrannidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Hemiptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.061099796	Occurrence	26	9	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Brown-crested Flycatcher		NA	Tyrannidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Mantodea	NA	Mantidae	NA	NA	NA	NA	NA	NA	NA	0.059063137	Occurrence	26	9	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Brown-crested Flycatcher		NA	Tyrannidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Orthoptera	NA	Caelifera	NA	NA	NA	NA	NA	NA	NA	0.057026477	Occurrence	26	9	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Brown-crested Flycatcher		NA	Tyrannidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Cicada	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.696553767	Occurrence	26	13	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Ash-throated Flycatcher	Myiarchus cinerascens	NA	Tyrannidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Coleoptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.107942974	Occurrence	26	13	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Ash-throated Flycatcher	Myiarchus cinerascens	NA	Tyrannidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Lepidoptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.046843177	Occurrence	26	13	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Ash-throated Flycatcher	Myiarchus cinerascens	NA	Tyrannidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Hemiptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.081466395	Occurrence	26	13	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Ash-throated Flycatcher	Myiarchus cinerascens	NA	Tyrannidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	NA	NA	NA	NA	NA	yes	Ant and Termite	NA	NA	NA	0.028513238	Occurrence	26	13	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Ash-throated Flycatcher	Myiarchus cinerascens	NA	Tyrannidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Odonata	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.061099796	Occurrence	26	13	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Ash-throated Flycatcher	Myiarchus cinerascens	NA	Tyrannidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Orthoptera	NA	Caelifera	NA	NA	NA	NA	NA	NA	NA	0.024439919	Occurrence	26	13	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Ash-throated Flycatcher	Myiarchus cinerascens	NA	Tyrannidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Cicada	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6496945	Occurrence	26	13	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Verdin	Auriparus flaviceps	NA	Remizidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Plantae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	seed	NA	0.083503055	Occurrence	22	4	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Verdin	Auriparus flaviceps	NA	Remizidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Homoptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.134419552	Occurrence	22	4	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Verdin	Auriparus flaviceps	NA	Remizidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Arachnida	Araneae	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.295315682	Occurrence	22	4	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Verdin	Auriparus flaviceps	NA	Remizidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	NA	NA	NA	NA	NA	yes	NA	larva	NA	NA	0.482688391	Occurrence	22	4	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Common Yellowthroat	Geothlypis trichas	NA	Parulidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Arachnida	Araneae	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31300813	Occurrence	32	8	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Common Yellowthroat	Geothlypis trichas	NA	Parulidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Coleoptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.085365854	Occurrence	32	8	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Common Yellowthroat	Geothlypis trichas	NA	Parulidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	NA	NA	NA	NA	NA	yes	NA	larva	NA	NA	0.06097561	Occurrence	32	8	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Common Yellowthroat	Geothlypis trichas	NA	Parulidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Hemiptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.241869919	Occurrence	32	8	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Common Yellowthroat	Geothlypis trichas	NA	Parulidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Diptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.1808943	Occurrence	32	8	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Common Yellowthroat	Geothlypis trichas	NA	Parulidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Hymenoptera	NA	NA	NA	NA	yes	NA	NA	NA	NA	0.026422764	Occurrence	32	8	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Common Yellowthroat	Geothlypis trichas	NA	Parulidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	NA	NA	NA	NA	NA	yes	Ant and Termite	NA	NA	NA	0.06097561	Occurrence	32	8	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Common Yellowthroat	Geothlypis trichas	NA	Parulidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Orthoptera	NA	Caelifera	NA	NA	NA	NA	NA	NA	NA	0.030487805	Occurrence	32	8	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Baltimore Oriole	Icterus galbula	NA	Icteridae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Hemiptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.136178862	Occurrence	21	9	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Baltimore Oriole	Icterus galbula	NA	Icteridae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	NA	NA	NA	NA	NA	yes	Ant and Termite	NA	NA	NA	0.081300813	Occurrence	21	9	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Baltimore Oriole	Icterus galbula	NA	Icteridae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Orthoptera	NA	Caelifera	NA	NA	NA	NA	NA	NA	NA	0.097560976	Occurrence	21	9	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Baltimore Oriole	Icterus galbula	NA	Icteridae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Cicada	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.68495935	Occurrence	21	9	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
